theorist,concept,native,one_liner,part,major,sub,era,source,confidence
Pascale Casanova,Greenwich Meridian of Literature,,A consecrating center setting literary modernity's standard,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
Pascale Casanova,Litterisation,,Translation into a dominant language conferring literary value,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,med
Pascale Casanova,World Literary Space,,Competitive transnational field of literary recognition,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
Lisa Zunshine,Cognitive Literary Studies,,,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,DB,high
Lisa Zunshine,Theory of Mind,,,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,DB,high
Lisa Zunshine,Theory of Mind (Literary),,Fiction exercising our capacity to attribute mental states,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,high
Lisa Zunshine,Mind-Reading in Fiction,,Readers tracking characters' nested intentions and beliefs,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,high
Lisa Zunshine,Embedded Mental States,,Layered representations of who thinks what about whom,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,high
Lisa Zunshine,Why We Read Fiction,,Fiction's appeal rooted in cognitive mind-reading pleasure,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,med
Patrick Colm Hogan,Cognitive Literary Studies,,,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,DB,high
Patrick Colm Hogan,Poetics of Emotion,,,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,DB,high
Patrick Colm Hogan,Affective Narratology,,Emotion as the organizing principle of narrative structure,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,high
Patrick Colm Hogan,Cross-Cultural Story Prototypes,,Recurring emotion-based plot patterns across world literatures,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,high
Patrick Colm Hogan,"Romantic, Heroic, Sacrificial Prototypes",,Universal narrative prototypes organized by target emotions,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,med
Joseph Carroll,Evolutionary Literary Theory,,,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,DB,high
Joseph Carroll,Literary Darwinism,,,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,DB,high
Joseph Carroll,Human Nature in Literature,,Universal evolved dispositions shaping literary representation,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,high
Joseph Carroll,Adaptationist Criticism,,Reading texts as expressions of evolved motives,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,med
Joseph Carroll,Agonistic Structure,,Conflict reflecting evolved status and reproductive interests,Critics,Cognitive & Evolutionary,A. Cognitive Literary Studies,Contemporary,Knowledge,med
Graham Harman,Object-Oriented Literary Criticism,,,Critics,Post-Humanist & Non-Human,A. Posthumanism & Cyborg Theory,Contemporary,DB,high
Graham Harman,Object-Oriented Ontology (OOO),,,Critics,Post-Humanist & Non-Human,A. Posthumanism & Cyborg Theory,Contemporary,DB,high
Graham Harman,Object-Oriented Ontology,,"All objects equally real, withdrawing from full relation",Critics,Post-Humanist & Non-Human,A. Posthumanism & Cyborg Theory,Contemporary,Knowledge,high
Graham Harman,Withdrawal,,Objects always exceeding any relation or access to them,Critics,Post-Humanist & Non-Human,A. Posthumanism & Cyborg Theory,Contemporary,Knowledge,high
Graham Harman,Vicarious Causation,,Objects interacting only indirectly through sensual qualities,Critics,Post-Humanist & Non-Human,A. Posthumanism & Cyborg Theory,Contemporary,Knowledge,high
Graham Harman,Real vs Sensual Objects,,Distinction between objects in themselves and as encountered,Critics,Post-Humanist & Non-Human,A. Posthumanism & Cyborg Theory,Contemporary,Knowledge,high
Graham Harman,Allure,,Aesthetic split between an object and its sensual qualities,Critics,Post-Humanist & Non-Human,A. Posthumanism & Cyborg Theory,Contemporary,Knowledge,med
Erin Manning,Aesthetics of Affect,,,Critics,Affect & Sensory,A. Affect Theory,Contemporary,DB,high
Erin Manning,Digital Materiality,,,Critics,Affect & Sensory,A. Affect Theory,Contemporary,DB,high
Erin Manning,The Minor Gesture,,"Small, neurodivergent variations opening new modes of experience",Critics,Affect & Sensory,A. Affect Theory,Contemporary,Knowledge,high
Erin Manning,Movement and Relation,,Thought emerging through bodily movement and relation,Critics,Affect & Sensory,A. Affect Theory,Contemporary,Knowledge,high
Erin Manning,Research-Creation,,Practice fusing artistic making with conceptual inquiry,Critics,Affect & Sensory,A. Affect Theory,Contemporary,Knowledge,med
Erin Manning,Preacceleration,,The incipient movement before movement actualizes,Critics,Affect & Sensory,A. Affect Theory,Contemporary,Knowledge,med
Glenn Albrecht,Solastalgia,,,Critics,Ecological & Environmental,B. Dark Ecology & Anthropocene,Contemporary,DB,high
Glenn Albrecht,Solastalgia (Ecocriticism),,,Critics,Ecological & Environmental,B. Dark Ecology & Anthropocene,Contemporary,DB,high
Glenn Albrecht,Psychoterratic,,Mental states arising from the human-earth relationship,Critics,Ecological & Environmental,B. Dark Ecology & Anthropocene,Contemporary,Knowledge,high
Glenn Albrecht,Symbiocene,,Proposed era of human-nature symbiosis after the Anthropocene,Critics,Ecological & Environmental,B. Dark Ecology & Anthropocene,Contemporary,Knowledge,high
Glenn Albrecht,Earth Emotions,,Vocabulary for emotions tied to ecological loss and connection,Critics,Ecological & Environmental,B. Dark Ecology & Anthropocene,Contemporary,Knowledge,med
Glenn Albrecht,Tierratrauma,,Acute trauma from witnessing environmental destruction,Critics,Ecological & Environmental,B. Dark Ecology & Anthropocene,Contemporary,Knowledge,med
Édouard Glissant,Creolization,,,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Contemporary,DB,high
Édouard Glissant,Cultural Creolization Theory,,,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Contemporary,DB,high
Édouard Glissant,Poetics of Relation,,"Identity formed through openness and relation, not roots",Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Contemporary,Knowledge,high
Édouard Glissant,Opacity,,The right to remain irreducible and not fully understood,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Contemporary,Knowledge,high
Édouard Glissant,Tout-Monde,,"The whole-world as chaotic, interconnected totality",Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Contemporary,Knowledge,high
Édouard Glissant,Antillanite,,Caribbean cultural identity rooted in archipelagic relation,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Contemporary,Knowledge,med
Édouard Glissant,Rhizomatic Identity,,Identity spreading laterally rather than from a single root,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Contemporary,Knowledge,med
Katherine Hayles,Born-Digital Literature Theory,,,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,DB,high
Katherine Hayles,Electronic Literature Theory,,,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,DB,high
Katherine Hayles,Posthuman,,Reconceiving the human as entangled with information and machines,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Knowledge,high
Katherine Hayles,How We Became Posthuman,,History of cybernetics displacing the liberal human subject,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Knowledge,high
Katherine Hayles,Electronic Literature,,Literature born digital and inseparable from computation,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Knowledge,high
Katherine Hayles,Hyper vs Deep Attention,,Cognitive shift between rapid scanning and sustained focus,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Knowledge,high
Katherine Hayles,Technogenesis,,Co-evolution of humans and technologies over time,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Knowledge,med
Katherine Hayles,Distributed Cognition,,"Thinking spread across bodies, tools and environments",Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Knowledge,med
W.D. Hamilton,Inclusive Fitness Theory,,,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Modern,DB,high
W.D. Hamilton,Kin Selection Theory,,,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Modern,DB,high
W.D. Hamilton,Inclusive Fitness,,Reproductive success counting effects on relatives' genes,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Modern,Knowledge,high
W.D. Hamilton,Kin Selection,,Altruism evolving among genetic relatives,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Modern,Knowledge,high
W.D. Hamilton,Hamilton's Rule,,Altruism favored when relatedness times benefit exceeds cost,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Modern,Knowledge,high
W.D. Hamilton,Selfish Gene Logic,,Evolution viewed from the gene's-eye perspective,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Modern,Knowledge,high
W.D. Hamilton,Parasite Theory of Sex,,Sexual reproduction maintained by coevolving parasites,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Modern,Knowledge,med
L.L. Cavalli-Sforza,Gene-Culture Coevolution Theory,,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Modern,DB,high
L.L. Cavalli-Sforza,Human Genetic Diversity Theory,,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Modern,DB,high
L.L. Cavalli-Sforza,Gene-Culture Coevolution,,Genes and culture jointly shaping human evolution,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Modern,Knowledge,high
L.L. Cavalli-Sforza,Cultural Transmission,,Modeling how culture spreads like genetic inheritance,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Modern,Knowledge,high
L.L. Cavalli-Sforza,Human Genetic Diversity,,Mapping global genetic variation across populations,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Modern,Knowledge,high
L.L. Cavalli-Sforza,Demic Diffusion,,Population movement spreading genes and culture together,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Modern,Knowledge,high
L.L. Cavalli-Sforza,History and Geography of Human Genes,,Synthesis correlating genetics with language and migration,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Modern,Knowledge,med
Sanfey et al.,Neurobiology of Fairness,,,Nature,Neuroeconomics & Neurophilosophy,A. Neuroeconomics & Behavioral Decision,Contemporary,DB,high
Sanfey et al.,Social Preference Theory (Neuroeconomics),,,Nature,Neuroeconomics & Neurophilosophy,A. Neuroeconomics & Behavioral Decision,Contemporary,DB,high
Sanfey et al.,Neuroeconomics of Fairness,,Brain imaging of how people respond to unfair offers,Nature,Neuroeconomics & Neurophilosophy,A. Neuroeconomics & Behavioral Decision,Contemporary,Web,high
Sanfey et al.,Ultimatum Game (Neural Basis),,Anterior insula activity driving rejection of unfair offers,Nature,Neuroeconomics & Neurophilosophy,A. Neuroeconomics & Behavioral Decision,Contemporary,Web,high
Sanfey et al.,Emotion in Economic Decision,,"Affect, not just reason, shaping economic choices",Nature,Neuroeconomics & Neurophilosophy,A. Neuroeconomics & Behavioral Decision,Contemporary,Web,high
Sanfey et al.,Insula and Unfairness,,Disgust-related insula response to inequitable proposals,Nature,Neuroeconomics & Neurophilosophy,A. Neuroeconomics & Behavioral Decision,Contemporary,Web,med
Robert Sapolsky,Cortisol and Stress Response Theory,,,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,DB,high
Robert Sapolsky,Hormonal Influences on Social Behavior,,,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,DB,high
Robert Sapolsky,Cortisol and Stress Response,,Glucocorticoid release and its costs to body and brain,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,high
Robert Sapolsky,Why Zebras Don't Get Ulcers,,Chronic psychological stress harming human health,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,high
Robert Sapolsky,Stress and the Brain,,Prolonged stress damaging hippocampal and prefrontal function,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,high
Robert Sapolsky,Behave / Biology of Behavior,,Layered biological causes of human good and bad behavior,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,high
Robert Sapolsky,Social Rank and Health (Baboons),,Dominance hierarchy stress shaping primate physiology,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,med
Sue Carter,Oxytocin Theory of Bonding,,,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,DB,high
Sue Carter,Pair Bonding Theory (Human),,,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,DB,high
Sue Carter,Pair Bonding (Prairie Voles),,Monogamous voles revealing the neurochemistry of bonding,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,high
Sue Carter,Oxytocin and Vasopressin,,Neuropeptides regulating social behavior and stress,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,high
Sue Carter,Neurobiology of Love,,"Hormonal basis of attachment, trust and partnership",Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,high
Sue Carter,Sociality and Health,,Social bonds buffering stress and supporting physiology,Nature,Behavioral Endocrinology & Stress Biology,A. Hormones & Social Behavior,Contemporary,Knowledge,med
Randolph Nesse,Evolutionary Psychiatry,,,Nature,Human Ecology & Evolutionary Medicine,B. Evolutionary Medicine & Pathogen Coevolution,Contemporary,DB,high
Randolph Nesse,Mismatch Theory (Evolutionary Medicine),,,Nature,Human Ecology & Evolutionary Medicine,B. Evolutionary Medicine & Pathogen Coevolution,Contemporary,DB,high
Randolph Nesse,Evolutionary Medicine,,Explaining disease vulnerability through evolutionary trade-offs,Nature,Human Ecology & Evolutionary Medicine,B. Evolutionary Medicine & Pathogen Coevolution,Contemporary,Knowledge,high
Randolph Nesse,Mismatch Theory,,Modern environments mismatched with evolved bodies causing disease,Nature,Human Ecology & Evolutionary Medicine,B. Evolutionary Medicine & Pathogen Coevolution,Contemporary,Knowledge,high
Randolph Nesse,Why We Get Sick,,Darwinian framework reframing symptoms and vulnerability,Nature,Human Ecology & Evolutionary Medicine,B. Evolutionary Medicine & Pathogen Coevolution,Contemporary,Knowledge,high
Randolph Nesse,Smoke Detector Principle,,Defenses over-triggered because false alarms are cheaper,Nature,Human Ecology & Evolutionary Medicine,B. Evolutionary Medicine & Pathogen Coevolution,Contemporary,Knowledge,high
Helen Fisher,Mating Systems (Human Evolutionary Biology),,,Nature,Evolutionary Psychology & Adaptive Mind,"B. Mating, Reproduction & Sexual Strategy",Contemporary,DB,high
Helen Fisher,Pair Bonding Theory (Human),,,Nature,Evolutionary Psychology & Adaptive Mind,"B. Mating, Reproduction & Sexual Strategy",Contemporary,DB,high
Helen Fisher,Three Brain Systems of Love,,"Lust, attraction and attachment as distinct neural systems",Nature,Evolutionary Psychology & Adaptive Mind,"B. Mating, Reproduction & Sexual Strategy",Contemporary,Knowledge,high
Helen Fisher,Neurochemistry of Romantic Love,,Dopamine-driven attraction underlying intense romantic passion,Nature,Evolutionary Psychology & Adaptive Mind,"B. Mating, Reproduction & Sexual Strategy",Contemporary,Knowledge,high
Helen Fisher,Anatomy of Love,,"Evolutionary account of human mating, marriage and divorce",Nature,Evolutionary Psychology & Adaptive Mind,"B. Mating, Reproduction & Sexual Strategy",Contemporary,Knowledge,high
Helen Fisher,Four Temperament Types,,Personality styles linked to dominant neurochemical systems,Nature,Evolutionary Psychology & Adaptive Mind,"B. Mating, Reproduction & Sexual Strategy",Contemporary,Knowledge,med
Helen Fisher,Serial Monogamy,,"Human pair-bonding evolved for sequential, not lifelong, mating",Nature,Evolutionary Psychology & Adaptive Mind,"B. Mating, Reproduction & Sexual Strategy",Contemporary,Knowledge,med
Marco Iacoboni,Empathy-Mirroring Systems Theory,,,Nature,Neurobiology & Neuroscience,C. Social & Affective Neuroscience,Contemporary,DB,high
Marco Iacoboni,Imitation and Learning (Neurobiological),,,Nature,Neurobiology & Neuroscience,C. Social & Affective Neuroscience,Contemporary,DB,high
Marco Iacoboni,Mirror Neurons,,Neurons firing both when acting and watching others act,Nature,Neurobiology & Neuroscience,C. Social & Affective Neuroscience,Contemporary,Knowledge,high
Marco Iacoboni,Mirroring and Empathy,,Mirror systems grounding understanding of others' emotions,Nature,Neurobiology & Neuroscience,C. Social & Affective Neuroscience,Contemporary,Knowledge,high
Marco Iacoboni,Imitation and Learning,,Neural imitation mechanisms underpinning social learning,Nature,Neurobiology & Neuroscience,C. Social & Affective Neuroscience,Contemporary,Knowledge,high
Marco Iacoboni,Embodied Simulation,,Understanding others by inwardly simulating their actions,Nature,Neurobiology & Neuroscience,C. Social & Affective Neuroscience,Contemporary,Knowledge,high
Marco Iacoboni,Mirroring People,,Popular synthesis of mirror-neuron social neuroscience,Nature,Neurobiology & Neuroscience,C. Social & Affective Neuroscience,Contemporary,Knowledge,med
Antonio Damasio,Brain and Purchase Decisions (Neuro-Marketing),,,Nature,Biological Basis of Mind & Behavior,"B. Consciousness, Self & Decision",Contemporary,DB,high
Antonio Damasio,Somatic Marker Hypothesis,,,Nature,Biological Basis of Mind & Behavior,"B. Consciousness, Self & Decision",Contemporary,DB,high
Antonio Damasio,Descartes' Error,,"Emotion as essential to, not opposed to, reason",Nature,Biological Basis of Mind & Behavior,"B. Consciousness, Self & Decision",Contemporary,Knowledge,high
Antonio Damasio,Core vs Extended Consciousness,,Layered consciousness from momentary self to autobiographical self,Nature,Biological Basis of Mind & Behavior,"B. Consciousness, Self & Decision",Contemporary,Knowledge,high
Antonio Damasio,Feeling of What Happens,,Consciousness arising from the body's representation in the brain,Nature,Biological Basis of Mind & Behavior,"B. Consciousness, Self & Decision",Contemporary,Knowledge,high
Antonio Damasio,Homeostasis and Feeling,,Feelings as mental expressions of bodily life-regulation,Nature,Biological Basis of Mind & Behavior,"B. Consciousness, Self & Decision",Contemporary,Knowledge,med
Till Roenneberg,Chronotype and Health Theory,,,Nature,Chronobiology & Sensory Biology,A. Circadian Rhythms & Sleep,Contemporary,DB,high
Till Roenneberg,Social Jetlag Theory,,,Nature,Chronobiology & Sensory Biology,A. Circadian Rhythms & Sleep,Contemporary,DB,high
Till Roenneberg,Social Jetlag,,Mismatch between internal clock and social schedule,Nature,Chronobiology & Sensory Biology,A. Circadian Rhythms & Sleep,Contemporary,Knowledge,high
Till Roenneberg,Chronotype,,Individual's biological timing of sleep and wakefulness,Nature,Chronobiology & Sensory Biology,A. Circadian Rhythms & Sleep,Contemporary,Knowledge,high
Till Roenneberg,Internal Time,,Body clock often misaligned with imposed clock time,Nature,Chronobiology & Sensory Biology,A. Circadian Rhythms & Sleep,Contemporary,Knowledge,high
Till Roenneberg,Munich Chronotype Questionnaire,,Tool measuring chronotype from sleep timing,Nature,Chronobiology & Sensory Biology,A. Circadian Rhythms & Sleep,Contemporary,Knowledge,med
Till Roenneberg,Chronotype and Health,,Circadian misalignment raising risks to health,Nature,Chronobiology & Sensory Biology,A. Circadian Rhythms & Sleep,Contemporary,Knowledge,med
Amotz Zahavi,Costly Signaling Theory (Biological),,,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,DB,high
Amotz Zahavi,Costly Signaling Theory (Culture),,,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,DB,high
Amotz Zahavi,Handicap Principle,,Costly signals are honest because only the fit can afford them,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,high
Amotz Zahavi,Costly Signaling,,Reliable communication guaranteed by signal expense,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,high
Amotz Zahavi,Honest Signaling,,Signals kept truthful by their burdensome cost,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,high
Amotz Zahavi,Peacock's Tail,,Extravagant ornament as proof of underlying quality,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,high
Amotz Zahavi,Altruism as Signal,,Generosity advertising status and quality to observers,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,med
Larry Squire,Consolidation Theory (Memory),,,Nature,Neurobiology & Neuroscience,B. Memory & Learning Neuroscience,Contemporary,DB,high
Larry Squire,Declarative vs. Non-Declarative Memory Systems,,,Nature,Neurobiology & Neuroscience,B. Memory & Learning Neuroscience,Contemporary,DB,high
Larry Squire,Declarative vs Non-Declarative Memory,,Conscious facts versus unconscious skills and habits,Nature,Neurobiology & Neuroscience,B. Memory & Learning Neuroscience,Contemporary,Knowledge,high
Larry Squire,Memory Consolidation,,Stabilizing new memories over time into long-term storage,Nature,Neurobiology & Neuroscience,B. Memory & Learning Neuroscience,Contemporary,Knowledge,high
Larry Squire,Medial Temporal Lobe Memory System,,Hippocampal circuitry essential for forming new memories,Nature,Neurobiology & Neuroscience,B. Memory & Learning Neuroscience,Contemporary,Knowledge,high
Larry Squire,Patient H.M. Studies,,Amnesia case revealing distinct memory systems,Nature,Neurobiology & Neuroscience,B. Memory & Learning Neuroscience,Contemporary,Knowledge,high
Larry Squire,Systems Consolidation,,Memories gradually becoming independent of the hippocampus,Nature,Neurobiology & Neuroscience,B. Memory & Learning Neuroscience,Contemporary,Knowledge,med
Richard Alexander,Indirect Reciprocity (Evolutionary Economics),,,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,DB,high
Richard Alexander,Indirect Reciprocity Theory (Evolutionary),,,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,DB,high
Richard Alexander,Indirect Reciprocity,,"Cooperation rewarded through reputation, not direct return",Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,high
Richard Alexander,The Biology of Moral Systems,,Morality evolving from reciprocity and reputation management,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,high
Richard Alexander,Reputation and Status,,Social standing as the currency of indirect reciprocity,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,high
Richard Alexander,Eusociality and Conflict,,Evolution of cooperation amid genetic conflicts of interest,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,med
Richard Alexander,Ecological Dominance Hypothesis,,Human evolution driven by intra-species social competition,Nature,Evolutionary Psychology & Adaptive Mind,"C. Cooperation, Morality & Group Living",Modern,Knowledge,med
Abdel R. Omran,Epidemiological Transition Theory,,,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,DB,high
Abdel R. Omran,Epidemiological Transition Theory (Human Ecology),,,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,DB,high
Abdel R. Omran,Epidemiological Transition,,Shift from infectious to chronic disease as societies modernize,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,high
Abdel R. Omran,Age of Pestilence and Famine,,Earliest mortality stage dominated by epidemics and hunger,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,high
Abdel R. Omran,Age of Receding Pandemics,,Transitional stage of declining epidemic mortality,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,high
Abdel R. Omran,Age of Degenerative Diseases,,Modern stage dominated by chronic and man-made diseases,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,high
Abdel R. Omran,Mortality Transition,,Long-term changes in causes and patterns of death,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,med
Brian Wynne,Lay Expertise,,,Culture,"Digital, Media & Algorithmic Culture",D. Technological Culture & STS,Contemporary,DB,high
Brian Wynne,Lay Expertise (Health),,,Culture,"Digital, Media & Algorithmic Culture",D. Technological Culture & STS,Contemporary,DB,high
Brian Wynne,Public Understanding of Science,,Critique of the deficit model of public scientific ignorance,Culture,"Digital, Media & Algorithmic Culture",D. Technological Culture & STS,Contemporary,Knowledge,high
Brian Wynne,Sheep Farmers and Chernobyl,,Case showing experts ignoring valid local knowledge,Culture,"Digital, Media & Algorithmic Culture",D. Technological Culture & STS,Contemporary,Knowledge,high
Brian Wynne,Reflexive Scientisation,,Public questioning the framing assumptions of expert science,Culture,"Digital, Media & Algorithmic Culture",D. Technological Culture & STS,Contemporary,Knowledge,med
Brian Wynne,Trust and Risk,,Public risk judgments shaped by institutional trust,Culture,"Digital, Media & Algorithmic Culture",D. Technological Culture & STS,Contemporary,Knowledge,med
George Ainslie,Hyperbolic Discounting,,,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,DB,high
George Ainslie,Present Bias,,,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,DB,high
George Ainslie,Picoeconomics,,Bargaining among successive transient interests within a person,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,Knowledge,high
George Ainslie,Preference Reversal,,Switching choices as a tempting reward draws near,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,Knowledge,high
George Ainslie,Will and Bundling,,Self-control through bundling choices into broader patterns,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,Knowledge,med
Matthew Rabin,Asymmetric Paternalism,,,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,DB,high
Matthew Rabin,Fairness Theory,,,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,DB,high
Matthew Rabin,Fairness Equilibrium,,Game theory incorporating reciprocal fairness motives,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,Knowledge,high
Matthew Rabin,Reference-Dependent Preferences,,Utility judged against expectations or reference points,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,Knowledge,high
Matthew Rabin,Projection Bias,,Mispredicting future tastes from current states,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,Knowledge,high
Matthew Rabin,Law of Small Numbers,,"Over-inferring patterns from tiny, random samples",Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,Knowledge,med
Klaus Schmidt,Fairness Theory,,,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,DB,high
Klaus Schmidt,Inequality Aversion,,,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,DB,high
Klaus Schmidt,Fehr-Schmidt Model,,Utility penalizing both advantageous and disadvantageous inequality,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,Web,high
Klaus Schmidt,Theory of Fairness,,Fairness preferences explaining cooperation and competition,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,Web,high
Klaus Schmidt,Other-Regarding Preferences,,Caring about others' payoffs alongside one's own,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,Web,med
Armin Falk,Intentions-Based Reciprocity,,,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,DB,high
Armin Falk,Reciprocity,,,Economics,Behavioral & Cognitive Economics,Social Preferences & Fairness,Contemporary,DB,high
