theorist,concept,native,one_liner,part,major,sub,era,source,confidence
Stanley Fish,Is There a Text in This Class?,,"Meaning determined by interpretive communities, not texts",Critics,Post-Structuralist & Deconstructive,A. Deconstruction,Contemporary,Knowledge,high
Stanley Fish,Anti-Foundationalism,,No neutral ground beyond situated interpretive practice,Critics,Post-Structuralist & Deconstructive,A. Deconstruction,Contemporary,Knowledge,high
Stanley Fish,Reader-Response Theory,,Meaning produced in the temporal experience of reading,Critics,Post-Structuralist & Deconstructive,A. Deconstruction,Contemporary,Knowledge,high
Wolfgang Iser,Aesthetic of Engagement,,,Critics,Phenomenological & Hermeneutic,C. Reader-Response & Reception,Modern,DB,high
Wolfgang Iser,Implied Reader,,,Critics,Phenomenological & Hermeneutic,C. Reader-Response & Reception,Modern,DB,high
Wolfgang Iser,Reception Theory / Reader-Response Criticism,,,Critics,Phenomenological & Hermeneutic,C. Reader-Response & Reception,Modern,DB,high
Wolfgang Iser,Gaps / Indeterminacy,Leerstellen,Textual blanks the reader must actively fill,Critics,Phenomenological & Hermeneutic,C. Reader-Response & Reception,Modern,Knowledge,high
Wolfgang Iser,The Act of Reading,,Meaning realized through reader's concretization of the text,Critics,Phenomenological & Hermeneutic,C. Reader-Response & Reception,Modern,Knowledge,high
Wolfgang Iser,Literary Anthropology,,Fiction as expression of humanity's self-fashioning,Critics,Phenomenological & Hermeneutic,C. Reader-Response & Reception,Modern,Knowledge,high
Lawrence Buell,Ecocriticism,,,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,DB,high
Lawrence Buell,Post-Pastoral,,,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,DB,high
Lawrence Buell,Urban Ecocriticism,,,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,DB,high
Lawrence Buell,Environmental Imagination,,Literature's capacity to represent the nonhuman world,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,Knowledge,high
Lawrence Buell,Place-Attachment,,Bond between literary imagination and physical place,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,Knowledge,high
Lawrence Buell,Toxic Discourse,,Cultural narratives of environmental contamination and threat,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,Knowledge,high
Jane Bennett,Distributed Agency,,,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,DB,high
Jane Bennett,Material Ecocriticism,,,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,DB,high
Jane Bennett,New Materialism,,,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,DB,high
Jane Bennett,Vibrant Matter,,Nonhuman things possess their own agentic vitality,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,Knowledge,high
Jane Bennett,Thing-Power,,Capacity of objects to act and produce effects,Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,Knowledge,high
Jane Bennett,Enchantment of Modern Life,,"Recovering wonder as an ethical, ecological disposition",Critics,Ecological & Environmental,A. Ecocriticism,Contemporary,Knowledge,high
John Fiske,Cultural Politics of Popular Culture,,,Culture,British Cultural Studies (Birmingham School),C. Popular Culture & Politics,Contemporary,DB,high
John Fiske,Global Popular Culture Theory,,,Culture,British Cultural Studies (Birmingham School),C. Popular Culture & Politics,Contemporary,DB,high
John Fiske,Popular Culture,,,Culture,British Cultural Studies (Birmingham School),C. Popular Culture & Politics,Contemporary,DB,high
John Fiske,Semiotic Resistance,,Audiences making oppositional meanings from media,Culture,British Cultural Studies (Birmingham School),C. Popular Culture & Politics,Contemporary,Knowledge,high
John Fiske,Producerly Text,,Popular texts inviting active audience meaning-making,Culture,British Cultural Studies (Birmingham School),C. Popular Culture & Politics,Contemporary,Knowledge,high
John Fiske,Cultural Economy of Popular Culture,,Pleasures and meanings circulating alongside commodities,Culture,British Cultural Studies (Birmingham School),C. Popular Culture & Politics,Contemporary,Knowledge,high
Charles Darwin,Nonverbal Communication,,,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Classical,DB,high
Charles Darwin,Sexual Selection Theory (Human Application),,,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Classical,DB,high
Charles Darwin,Theory of Natural Selection (Human Application),,,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Classical,DB,high
Charles Darwin,Natural Selection,,Differential survival and reproduction of heritable variation,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Classical,Knowledge,high
Charles Darwin,Descent with Modification,,Common ancestry of species through gradual change,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Classical,Knowledge,high
Charles Darwin,Expression of the Emotions,,"Universal, evolved bases of emotional expression",Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Classical,Knowledge,high
Charles Darwin,Sexual Selection,,Traits favored through mate choice and competition,Nature,Evolutionary Theory & Human Origins,A. Selection & Adaptation,Classical,Knowledge,high
Robert Boyd,Cultural Group Selection Theory,,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,DB,high
Robert Boyd,Cultural Transmission Theory,,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,DB,high
Robert Boyd,Dual Inheritance Theory (DIT),,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,DB,high
Robert Boyd,Cumulative Cultural Evolution,,Culture accumulating adaptive complexity across generations,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,Knowledge,high
Robert Boyd,Conformist Transmission,,Bias toward copying the most common behaviors,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,Knowledge,high
Robert Boyd,The Cultural Niche,,Human success driven by cultural rather than individual learning,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,Knowledge,high
Peter J. Richerson,Cultural Group Selection Theory,,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,DB,high
Peter J. Richerson,Cultural Transmission Theory,,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,DB,high
Peter J. Richerson,Dual Inheritance Theory (DIT),,,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,DB,high
Peter J. Richerson,Not by Genes Alone,,Culture as a second evolutionary inheritance system,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,Knowledge,high
Peter J. Richerson,Tribal Social Instincts,,Evolved psychology for large-scale cooperation,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,Knowledge,high
Peter J. Richerson,Coevolution of Genes and Culture,,Cultural and genetic change shaping each other,Nature,Evolutionary Theory & Human Origins,B. Gene-Culture Coevolution & Human Origins,Contemporary,Knowledge,high
Robert Plomin,Gene-Environment Correlation Theory (rGE),,,Nature,Behavioral & Molecular Genetics,C. Molecular Genetics of Traits,Contemporary,DB,high
Robert Plomin,Genetic Basis of Intelligence Theory,,,Nature,Behavioral & Molecular Genetics,C. Molecular Genetics of Traits,Contemporary,DB,high
Robert Plomin,Molecular Genetics of Personality,,,Nature,Behavioral & Molecular Genetics,C. Molecular Genetics of Traits,Contemporary,DB,high
Robert Plomin,Behavioral Genetics / Heritability,,Estimating genetic contribution to behavioral differences,Nature,Behavioral & Molecular Genetics,C. Molecular Genetics of Traits,Contemporary,Knowledge,high
Robert Plomin,Nature of Nurture,,Environmental measures partly reflecting genetic influence,Nature,Behavioral & Molecular Genetics,C. Molecular Genetics of Traits,Contemporary,Knowledge,high
Robert Plomin,Polygenic Scores,,Aggregating many gene variants to predict traits,Nature,Behavioral & Molecular Genetics,C. Molecular Genetics of Traits,Contemporary,Knowledge,high
Julian Steward,Cultural Adaptation Theory,,,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,DB,high
Julian Steward,Cultural Ecology (Human),,,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,DB,high
Julian Steward,Human Ecological Theory,,,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,DB,high
Julian Steward,Cultural Ecology,,Culture shaped by adaptation to environment,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,high
Julian Steward,Multilinear Evolution,,Distinct cultural development paths under varied conditions,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,high
Julian Steward,Culture Core,,Subsistence-linked features central to social organization,Nature,Human Ecology & Evolutionary Medicine,A. Cultural & Disease Ecology,Modern,Knowledge,high
Eric Lenneberg,Critical Period Hypothesis (Language Neurobiology),,,Nature,"Biological Bases of Language, Cognition & Aesthetics",A. Language & Communication Biology,Modern,DB,high
Eric Lenneberg,Critical Periods in Brain Development (Human),,,Nature,"Biological Bases of Language, Cognition & Aesthetics",A. Language & Communication Biology,Modern,DB,high
Eric Lenneberg,Language Lateralization Theory,,,Nature,"Biological Bases of Language, Cognition & Aesthetics",A. Language & Communication Biology,Modern,DB,high
Eric Lenneberg,Biological Foundations of Language,,Language as a biologically grounded species-specific capacity,Nature,"Biological Bases of Language, Cognition & Aesthetics",A. Language & Communication Biology,Modern,Web,high
Eric Lenneberg,Critical Period for Language,,First-language acquisition limited to a maturational window,Nature,"Biological Bases of Language, Cognition & Aesthetics",A. Language & Communication Biology,Modern,Web,high
Eric Lenneberg,Brain Lateralization and Language,,Language localization tied to hemispheric specialization,Nature,"Biological Bases of Language, Cognition & Aesthetics",A. Language & Communication Biology,Modern,Web,high
Gerd Gigerenzer,Adaptive Biases (Evolutionary Psychology),,,Nature,Evolutionary Psychology & Adaptive Mind,A. Adaptive Cognition & Modularity,Contemporary,DB,high
Gerd Gigerenzer,Bounded Rationality (Evolutionary Psychology),,,Nature,Evolutionary Psychology & Adaptive Mind,A. Adaptive Cognition & Modularity,Contemporary,DB,high
Gerd Gigerenzer,Ecological Rationality (Evolutionary Economics),,,Nature,Evolutionary Psychology & Adaptive Mind,A. Adaptive Cognition & Modularity,Contemporary,DB,high
Gerd Gigerenzer,Fast and Frugal Heuristics,,Simple rules exploiting environmental structure for good decisions,Nature,Evolutionary Psychology & Adaptive Mind,A. Adaptive Cognition & Modularity,Contemporary,Knowledge,high
Gerd Gigerenzer,Adaptive Toolbox,,Repertoire of specialized cognitive heuristics,Nature,Evolutionary Psychology & Adaptive Mind,A. Adaptive Cognition & Modularity,Contemporary,Knowledge,high
Gerd Gigerenzer,Take-the-Best Heuristic,,Deciding on the single most valid cue,Nature,Evolutionary Psychology & Adaptive Mind,A. Adaptive Cognition & Modularity,Contemporary,Knowledge,high
Gerd Gigerenzer,Risk Literacy,,Understanding uncertainty through natural frequencies,Nature,Evolutionary Psychology & Adaptive Mind,A. Adaptive Cognition & Modularity,Contemporary,Knowledge,high
David Laibson,Hyperbolic Discounting,,,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,DB,high
David Laibson,Present Bias,,,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,DB,high
David Laibson,Present Bias in Health,,,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,DB,high
David Laibson,Quasi-Hyperbolic (Beta-Delta) Discounting,,Modeling impatience with a present-biased discount factor,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,Knowledge,high
David Laibson,Golden Eggs / Commitment Devices,,Illiquid assets as self-control commitment mechanisms,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,Knowledge,high
David Laibson,Dynamic Inconsistency,,Preferences reversing as the future becomes present,Economics,Behavioral & Cognitive Economics,Foundations & Bounded Rationality,Contemporary,Knowledge,high
Colin Camerer,Asymmetric Paternalism,,,Economics,Behavioral & Cognitive Economics,Neuroeconomics & Neuromarketing,Contemporary,DB,high
Colin Camerer,Behavioral Game Theory,,,Economics,Behavioral & Cognitive Economics,Neuroeconomics & Neuromarketing,Contemporary,DB,high
Colin Camerer,Neuroeconomics (General),,,Economics,Behavioral & Cognitive Economics,Neuroeconomics & Neuromarketing,Contemporary,DB,high
Colin Camerer,Cognitive Hierarchy / Level-k,,Players reasoning to limited depths about others,Economics,Behavioral & Cognitive Economics,Neuroeconomics & Neuromarketing,Contemporary,Knowledge,high
Colin Camerer,Curse of Knowledge,,Overestimating others' access to one's own information,Economics,Behavioral & Cognitive Economics,Neuroeconomics & Neuromarketing,Contemporary,Knowledge,high
Colin Camerer,Quantal Response Equilibrium,,"Probabilistic, noisy best-responses in games",Economics,Behavioral & Cognitive Economics,Neuroeconomics & Neuromarketing,Contemporary,Knowledge,high
Samuel Bowles,Co-evolution of Institutions and Preferences,,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Contemporary,DB,high
Samuel Bowles,Cultural Evolution in Economics,,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Contemporary,DB,high
Samuel Bowles,Endogenous Preferences,,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Contemporary,DB,high
Samuel Bowles,Strong Reciprocity,,Costly cooperation and punishment sustaining group norms,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Contemporary,Knowledge,high
Samuel Bowles,Moral Economy / Crowding Out,,Incentives sometimes eroding intrinsic moral motivation,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Contemporary,Knowledge,high
Samuel Bowles,Wealth Inequality and Power,,Property and power shaping economic exchange,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Contemporary,Knowledge,high
Abhijit Banerjee,Behavioral Interventions for Development,,,Economics,Development & Environmental Economics,Behavioral Development Economics,Contemporary,DB,high
Abhijit Banerjee,Gender Biases in Development (Behavioral Economics),,,Economics,Development & Environmental Economics,Behavioral Development Economics,Contemporary,DB,high
Abhijit Banerjee,Social Learning in Development (Behavioral Economics),,,Economics,Development & Environmental Economics,Behavioral Development Economics,Contemporary,DB,high
Abhijit Banerjee,Randomized Controlled Trials in Development,,Field experiments evaluating anti-poverty interventions,Economics,Development & Environmental Economics,Behavioral Development Economics,Contemporary,Knowledge,high
Abhijit Banerjee,Poor Economics,,Understanding the poor's choices through their constraints,Economics,Development & Environmental Economics,Behavioral Development Economics,Contemporary,Knowledge,high
Abhijit Banerjee,Poverty Traps,,Self-reinforcing mechanisms keeping people in poverty,Economics,Development & Environmental Economics,Behavioral Development Economics,Contemporary,Knowledge,high
Bryan Caplan,Behavioral Public Choice Theory,,,Economics,Political Economy & Public Choice,Public Choice & Political Behavior,Contemporary,DB,high
Bryan Caplan,Political Biases (Behavioral Public Economics),,,Economics,Political Economy & Public Choice,Public Choice & Political Behavior,Contemporary,DB,high
Bryan Caplan,Voter Heuristics and Biases,,,Economics,Political Economy & Public Choice,Public Choice & Political Behavior,Contemporary,DB,high
Bryan Caplan,Rational Irrationality,,Voters indulging false beliefs because errors are costless,Economics,Political Economy & Public Choice,Public Choice & Political Behavior,Contemporary,Knowledge,high
Bryan Caplan,Myth of the Rational Voter,,Systematic biases producing poor democratic choices,Economics,Political Economy & Public Choice,Public Choice & Political Behavior,Contemporary,Knowledge,high
Bryan Caplan,Education as Signaling,,Schooling mainly certifying rather than building skills,Economics,Political Economy & Public Choice,Public Choice & Political Behavior,Contemporary,Knowledge,high
Richard Layard,Happiness Economics,,,Economics,"Welfare, Happiness & Heterodox Economics",Happiness & Wellbeing,Contemporary,DB,high
Richard Layard,Happiness Policy,,,Economics,"Welfare, Happiness & Heterodox Economics",Happiness & Wellbeing,Contemporary,DB,high
Richard Layard,Relative Income Hypothesis (Happiness),,,Economics,"Welfare, Happiness & Heterodox Economics",Happiness & Wellbeing,Contemporary,DB,high
Richard Layard,Happiness as Policy Goal,,"Wellbeing, not GDP, as the aim of public policy",Economics,"Welfare, Happiness & Heterodox Economics",Happiness & Wellbeing,Contemporary,Knowledge,high
Richard Layard,Hedonic Adaptation,,Habituation eroding the lasting joy of income gains,Economics,"Welfare, Happiness & Heterodox Economics",Happiness & Wellbeing,Contemporary,Knowledge,high
Richard Layard,Mental Health as Wellbeing Priority,,Treating depression as central to social welfare,Economics,"Welfare, Happiness & Heterodox Economics",Happiness & Wellbeing,Contemporary,Knowledge,high
Richard H. McAdams,Behavioral Crime and Deterrence Theory,,,Economics,Information & Contract Economics,Behavioral Law & Economics,Contemporary,DB,high
Richard H. McAdams,Behavioral Deterrence (Law and Economics),,,Economics,Information & Contract Economics,Behavioral Law & Economics,Contemporary,DB,high
Richard H. McAdams,Expressive Law (Behavioral Law and Economics),,,Economics,Information & Contract Economics,Behavioral Law & Economics,Contemporary,DB,high
Richard H. McAdams,Expressive Theory of Law,,Law influencing behavior by expressing and coordinating norms,Economics,Information & Contract Economics,Behavioral Law & Economics,Contemporary,Knowledge,high
Richard H. McAdams,Focal Point Function of Law,,Law solving coordination by providing salient solutions,Economics,Information & Contract Economics,Behavioral Law & Economics,Contemporary,Knowledge,high
Richard H. McAdams,Esteem and Social Norms,,Desire for esteem driving compliance with norms,Economics,Information & Contract Economics,Behavioral Law & Economics,Contemporary,Knowledge,high
Richard R. Nelson,Evolutionary Theory of Technological Change,,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,DB,high
Richard R. Nelson,Innovation Diffusion (Evolutionary Economics),,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,DB,high
Richard R. Nelson,Innovation and Evolution,,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,DB,high
Richard R. Nelson,Routines as Genes,,Organizational routines as units of economic evolution,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,Knowledge,high
Richard R. Nelson,National Innovation Systems,,Institutions jointly shaping a nation's innovation,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,Knowledge,high
Richard R. Nelson,Evolutionary Theory of Economic Change,,Selection and search driving industrial dynamics,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,Knowledge,high
Sidney G. Winter,Evolutionary Theory of Technological Change,,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,DB,high
Sidney G. Winter,Innovation Diffusion (Evolutionary Economics),,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,DB,high
Sidney G. Winter,Innovation and Evolution,,,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,DB,high
Sidney G. Winter,Organizational Routines,,Patterned behaviors carrying firm capabilities,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,Knowledge,high
Sidney G. Winter,Dynamic Capabilities,,Firms reconfiguring competences in changing environments,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,Knowledge,high
Sidney G. Winter,Tacit Knowledge in Firms,,Skills embedded in practice resisting codification,Economics,Institutional & Evolutionary Economics,Evolutionary Economics,Modern,Knowledge,high
Byron Good,Biomedicine as Culture Theory,,,Medicine,Medical Anthropology & Cultural Models,"A. Culture, Healing & Explanatory Models",Contemporary,DB,high
Byron Good,Ritual and Healing Theory,,,Medicine,Medical Anthropology & Cultural Models,"A. Culture, Healing & Explanatory Models",Contemporary,DB,high
Byron Good,Therapeutic Emplotment Theory,,,Medicine,Medical Anthropology & Cultural Models,"A. Culture, Healing & Explanatory Models",Contemporary,DB,high
Byron Good,"Medicine, Rationality and Experience",,Biomedical knowledge analyzed as a cultural system,Medicine,Medical Anthropology & Cultural Models,"A. Culture, Healing & Explanatory Models",Contemporary,Web,high
Byron Good,Subjunctivizing Reality,,"Illness narratives holding open uncertain, hopeful futures",Medicine,Medical Anthropology & Cultural Models,"A. Culture, Healing & Explanatory Models",Contemporary,Web,high
Byron Good,Semantic Illness Networks,,Webs of meaning and association surrounding symptoms,Medicine,Medical Anthropology & Cultural Models,"A. Culture, Healing & Explanatory Models",Contemporary,Web,high
Plato,Theory of Forms,,,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,DB,high
Plato,Theory of Mimesis,,,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,DB,high
Plato,Allegory of the Cave,,Ascent from shadowy appearance to true knowledge,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,Knowledge,high
Plato,Banishment of the Poets,,Art expelled from the ideal city as deceptive imitation,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,Knowledge,high
Plato,Beauty as Form,,Beauty participating in an eternal ideal Form,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,Knowledge,high
Edmund Burke,Reflections on the Revolution in France,,,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,DB,high
Edmund Burke,The Sublime,,,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,DB,high
Edmund Burke,Sublime and Beautiful,,Distinguishing terror-tinged sublimity from gentle beauty,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,Knowledge,high
Edmund Burke,Aesthetics of Terror,,Pleasurable awe arising from danger at a distance,ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,Knowledge,high
Edmund Burke,Beauty as Smallness and Smoothness,,"Beauty rooted in delicate, pleasing sensory qualities",ART,Aesthetics & Philosophy of Art,A. Classical & Philosophical Aesthetics,Classical,Knowledge,high
Erwin Panofsky,Iconography,,,ART,Art History & Historiography,A. Iconology & Social History of Art,Modern,DB,high
Erwin Panofsky,Iconology,,,ART,Art History & Historiography,A. Iconology & Social History of Art,Modern,DB,high
Erwin Panofsky,Three Levels of Meaning,,"Pre-iconographic, iconographic, and iconological interpretation",ART,Art History & Historiography,A. Iconology & Social History of Art,Modern,Knowledge,high
Erwin Panofsky,Perspective as Symbolic Form,,Perspective expressing a culture's worldview,ART,Art History & Historiography,A. Iconology & Social History of Art,Modern,Knowledge,high
Erwin Panofsky,Disguised Symbolism,,Everyday objects carrying hidden iconographic meaning,ART,Art History & Historiography,A. Iconology & Social History of Art,Modern,Knowledge,high
Susan Foster,Embodiment Theory (Performance),,,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,DB,high
Susan Foster,Embodiment in Dance Theory,,,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,DB,high
Susan Foster,Choreographing History,,Writing history through and about moving bodies,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,Web,high
Susan Foster,Reading Dancing,,Interpreting dance as a system of bodily signification,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,Web,high
Susan Foster,Choreographing Empathy,,Kinesthesia transmitting feeling between bodies in performance,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,Web,high
Brian Massumi,Affect Theory,,,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,DB,high
Brian Massumi,Affect Theory (Performance),,,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,DB,high
Brian Massumi,Affect as Intensity,,Pre-personal intensity distinct from named emotion,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,Knowledge,high
Brian Massumi,Parables for the Virtual,,"Movement, sensation, and the virtual in embodied experience",ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,Knowledge,high
Brian Massumi,Ontopower / Preemption,,Power operating by modulating affective futures,ART,Performance Studies & Theatre,A. Performance Theory & Ritual,Contemporary,Knowledge,high
Sandra Gilbert,Feminist Criticism,,,ART,Literature & Literary Theory,A. Critical & Materialist Criticism,Contemporary,DB,high
Sandra Gilbert,Feminist Literary Criticism,,,ART,Literature & Literary Theory,A. Critical & Materialist Criticism,Contemporary,DB,high
Sandra Gilbert,The Madwoman in the Attic,,Female rage doubling the Victorian woman writer,ART,Literature & Literary Theory,A. Critical & Materialist Criticism,Contemporary,Knowledge,high
Sandra Gilbert,Anxiety of Authorship,,Women writers' struggle against a male literary tradition,ART,Literature & Literary Theory,A. Critical & Materialist Criticism,Contemporary,Knowledge,high
Sandra Gilbert,Angel vs Monster,,Patriarchal images splitting women into pure and demonic,ART,Literature & Literary Theory,A. Critical & Materialist Criticism,Contemporary,Knowledge,high
Franz Boas,Anthropology of Art,,,ART,Anthropology & Sociology of Art,A. Anthropology of Art & Ritual,Modern,DB,high
Franz Boas,Cultural Relativism,,,ART,Anthropology & Sociology of Art,A. Anthropology of Art & Ritual,Modern,DB,high
Franz Boas,Historical Particularism,,Each culture understood through its own unique history,ART,Anthropology & Sociology of Art,A. Anthropology of Art & Ritual,Modern,Knowledge,high
Franz Boas,Primitive Art,,Non-Western art analyzed by formal and cultural principles,ART,Anthropology & Sociology of Art,A. Anthropology of Art & Ritual,Modern,Knowledge,high
Franz Boas,Critique of Racial Determinism,,"Culture, not biology, explaining human difference",ART,Anthropology & Sociology of Art,A. Anthropology of Art & Ritual,Modern,Knowledge,high
Linda Nochlin,Feminist Art Criticism,,,ART,"Race, Gender & Postcolonial Critique of Art",C. Feminist & Queer Art,Contemporary,DB,high
Linda Nochlin,Gender and Art History Theory,,,ART,"Race, Gender & Postcolonial Critique of Art",C. Feminist & Queer Art,Contemporary,DB,high
Linda Nochlin,Why Have There Been No Great Women Artists?,,"Institutions, not talent, explain women's exclusion from art",ART,"Race, Gender & Postcolonial Critique of Art",C. Feminist & Queer Art,Contemporary,Knowledge,high
Linda Nochlin,Institutional Critique of Genius,,The myth of the artist-genius as a gendered ideology,ART,"Race, Gender & Postcolonial Critique of Art",C. Feminist & Queer Art,Contemporary,Knowledge,high
Linda Nochlin,Realism and the Body,,Reading realist painting through gender and power,ART,"Race, Gender & Postcolonial Critique of Art",C. Feminist & Queer Art,Contemporary,Knowledge,high
Philip Galanter,Algorithmic Art Theory,,,ART,"Digital, New Media & AI Arts",A. Algorithmic & Generative Art,Contemporary,DB,high
Philip Galanter,Generative Art Theory,,,ART,"Digital, New Media & AI Arts",A. Algorithmic & Generative Art,Contemporary,DB,high
Philip Galanter,Definition of Generative Art,,Art made by an autonomous rule-based system,ART,"Digital, New Media & AI Arts",A. Algorithmic & Generative Art,Contemporary,Web,high
Philip Galanter,Complexism,,Synthesizing modernism and postmodernism via complexity science,ART,"Digital, New Media & AI Arts",A. Algorithmic & Generative Art,Contemporary,Web,high
Philip Galanter,Effective Complexity in Art,,Aesthetic value between pure order and pure randomness,ART,"Digital, New Media & AI Arts",A. Algorithmic & Generative Art,Contemporary,Web,high
Robert Sommer,Behavioral Architecture Theory,,,ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Modern,DB,high
Robert Sommer,Environmental Psychology in Architecture Theory,,,ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Modern,DB,high
Robert Sommer,Personal Space,,Invisible bubble regulating interpersonal distance,ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Modern,Knowledge,high
Robert Sommer,Sociopetal vs Sociofugal Space,,Arrangements that encourage or discourage interaction,ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Modern,Knowledge,high
Robert Sommer,Hard Architecture,,Institutional design resisting human use and comfort,ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Modern,Knowledge,high
Constance Classen,Sensory Aesthetics,,,ART,Aesthetics & Philosophy of Art,C. Cognitive & Neuro Aesthetics,Contemporary,DB,high
Constance Classen,Sensory Studies,,,ART,Aesthetics & Philosophy of Art,C. Cognitive & Neuro Aesthetics,Contemporary,DB,high
Constance Classen,Anthropology of the Senses,,Sensory perception as culturally structured and meaningful,ART,Aesthetics & Philosophy of Art,C. Cognitive & Neuro Aesthetics,Contemporary,Web,high
